# RustyNES Game Genie code database — bulk catalog (v2.1.3).
#
# ~10,800 well-known Game Genie codes across ~520 USA/World NES games, ingested
# from the openly-licensed libretro-database cheat files
# (cht/Nintendo - Nintendo Entertainment System/*(Game Genie).cht) and keyed to
# every known USA/World dump's CRC32 via the No-Intro NES DAT. The codes and
# effect names are factual/functional descriptions (not Nintendo program code),
# and the No-Intro CRC32s are factual dump identifiers — both freely
# redistributable as data. Commercial Nintendo ROMs are NEVER committed.
#
# Format (tab-separated): CRC32<TAB>Game<TAB>Effect<TAB>Code<TAB>Category.
# **CRC32 here is the FULL-FILE No-Intro key** (CRC32 of the whole .nes file
# INCLUDING the 16-byte iNES header) — computed by `crate::game_db::rom_crc32_full`.
# Multiple CRCs per game cover every dump revision, so any common dump matches.
# This differs from `genie_database.tsv` (the curated starter catalog, keyed by
# the header-EXCLUDED `rom_crc32`); the cheat panel matches a loaded ROM against
# BOTH keys, so both files contribute. Native-only (this file is ~760 KB and is
# excluded from the wasm bundle to keep it under the size budget; the wasm demo
# keeps only the curated starter set). Codes are re-validated at load through
# `GenieCode::new`, so a malformed row is silently dropped.
#
1EB20B53	Adventures of Lolo 2	Infinite Lives	GZXPVLVG	Lives
F4CC279A	Adventures of Lolo 2	Infinite Lives	GZXPVLVG	Lives
1EB20B53	Adventures of Lolo 2	Start With 1 Life	PESPXPIA	Lives
F4CC279A	Adventures of Lolo 2	Start With 1 Life	PESPXPIA	Lives
1EB20B53	Adventures of Lolo 2	Start With 15 Lives	YESPXPIE	Lives
F4CC279A	Adventures of Lolo 2	Start With 15 Lives	YESPXPIE	Lives
1EB20B53	Adventures of Lolo 2	Start With 10 Lives	ZESPXPIE	Lives
F4CC279A	Adventures of Lolo 2	Start With 10 Lives	ZESPXPIE	Lives
1EB20B53	Adventures of Lolo 2	Start At World 25	AOUPKPAE	Start
F4CC279A	Adventures of Lolo 2	Start At World 25	AOUPKPAE	Start
1EB20B53	Adventures of Lolo 2	Start At World 5	GEUPKPAA	Start
F4CC279A	Adventures of Lolo 2	Start At World 5	GEUPKPAA	Start
1EB20B53	Adventures of Lolo 2	Start At World 30	IOUPKPAE	Start
F4CC279A	Adventures of Lolo 2	Start At World 30	IOUPKPAE	Start
1EB20B53	Adventures of Lolo 2	Start At World 20	LOUPKPAA	Start
F4CC279A	Adventures of Lolo 2	Start At World 20	LOUPKPAA	Start
1EB20B53	Adventures of Lolo 2	Start At World 10	PEUPKPAE	Start
F4CC279A	Adventures of Lolo 2	Start At World 10	PEUPKPAE	Start
1EB20B53	Adventures of Lolo 2	Start At World 15	TEUPKPAE	Start
F4CC279A	Adventures of Lolo 2	Start At World 15	TEUPKPAE	Start
1EB20B53	Adventures of Lolo 2	Start With 4 Magic Shots	GAEPSZAA	Weapons
F4CC279A	Adventures of Lolo 2	Start With 4 Magic Shots	GAEPSZAA	Weapons
1EB20B53	Adventures of Lolo 2	Always Have Shot Ability	GENXEEUY	Weapons
F4CC279A	Adventures of Lolo 2	Always Have Shot Ability	GENXEEUY	Weapons
1EB20B53	Adventures of Lolo 2	Never Lose Magic Shots	GXNXUAVG	Weapons
F4CC279A	Adventures of Lolo 2	Never Lose Magic Shots	GXNXUAVG	Weapons
1EB20B53	Adventures of Lolo 2	Start With 2 Magic Shots	ZAEPSZAA	Weapons
F4CC279A	Adventures of Lolo 2	Start With 2 Magic Shots	ZAEPSZAA	Weapons
7140ECA3	Adventures of Lolo 3	Infinite Shots For Each Room On Pick-Up	SXOASZVG	Weapons
7140ECA3	Adventures of Lolo 3	Always Have Shot Ability	ZEOAKXUY	Weapons
7140ECA3	Adventures of Lolo 3	Makes All Enemies Do Nothing, Medusaa's Don't Shoot, Etc. (You Can't Cross Water)	ZZZEZZ	Weapons
99C5174D	Adventures of Rocky and Bullwinkle and Friends, The	Bullwinkle Loses No Energy When Headbutting	AANAIGPA	Items
99C5174D	Adventures of Rocky and Bullwinkle and Friends, The	Bullwinkle Loses More Energy When Headbutting	AANAPGGE	Items
99C5174D	Adventures of Rocky and Bullwinkle and Friends, The	Start With 2 Lives	PAOEZAGA	Lives
99C5174D	Adventures of Rocky and Bullwinkle and Friends, The	Infinite Lives	SZNEUKVK	Lives
99C5174D	Adventures of Rocky and Bullwinkle and Friends, The	Rocky Loses More Energy When Flying	TAVEAGZA	Movement
99C5174D	Adventures of Rocky and Bullwinkle and Friends, The	Rocky Loses No Energy When Flying	TAVEYGYA	Movement
99C5174D	Adventures of Rocky and Bullwinkle and Friends, The	Start Game With No Bombs	AAOEYEZA	Weapons
99C5174D	Adventures of Rocky and Bullwinkle and Friends, The	Start Game With No Bombs	AEEIGXZA	Weapons
99C5174D	Adventures of Rocky and Bullwinkle and Friends, The	Start Game With 30 Bombs	TPOEYEZE	Weapons
921C135B	Adventures of Tom Sawyer	Only 5 T's Lost From Skulls	IAXGTSZA	Misc
921C135B	Adventures of Tom Sawyer	Infinite Toms	VZOGGPVG	Misc
A0FB921E	After Burner	Infinite Lives	SXNTPPVG	Lives
C572CABE	Air Fortress	Pick Up Extra Energy	YNEZEZGV	Items
C572CABE	Air Fortress	Pick Up Extra Energy	YYNXUZGV	Items
C572CABE	Air Fortress	Start With 1 Life	PAVPKZLA	Lives
C572CABE	Air Fortress	Start With 9 Lives	PAVPKZLE	Lives
C572CABE	Air Fortress	Infinite Lives Outside Fortress	SZUPKGVG	Lives
C572CABE	Air Fortress	Start With 6 Lives	TAVPKZLA	Lives
C572CABE	Air Fortress	Don't Take Damage Inside Fortress	GXKKSIST	Misc
C572CABE	Air Fortress	Don't Take Damage Inside Fortress	GXNKNIST	Misc
C572CABE	Air Fortress	Start On Level 5	GASOUZYA	Start
C572CABE	Air Fortress	Start On Level 6	IASOUZYA	Start
C572CABE	Air Fortress	Start On Level 4	LASOUZYA	Start
C572CABE	Air Fortress	Start On Level 2	PASOUZYA	Start
C572CABE	Air Fortress	Start On Level 7	TASOUZYA	Start
C572CABE	Air Fortress	Start On Level 2	VASOKZSA	Start
C572CABE	Air Fortress	Start On Level 7	VASOKZSA	Start
C572CABE	Air Fortress	Start On Level 6	VASOKZSA	Start
C572CABE	Air Fortress	Start On Level 4	VASOKZSA	Start
C572CABE	Air Fortress	Start On Level 3	VASOKZSA	Start
C572CABE	Air Fortress	Start On Level 5	VASOKZSA	Start
C572CABE	Air Fortress	Start On Level 6	XZSOXXPZ	Start
C572CABE	Air Fortress	Start On Level 2	XZSOXXPZ	Start
C572CABE	Air Fortress	Start On Level 4	XZSOXXPZ	Start
C572CABE	Air Fortress	Start On Level 7	XZSOXXPZ	Start
C572CABE	Air Fortress	Start On Level 5	XZSOXXPZ	Start
C572CABE	Air Fortress	Start On Level 3	XZSOXXPZ	Start
C572CABE	Air Fortress	Start On Level 3	ZASOUZYA	Start
C572CABE	Air Fortress	Infinite Beam Bullets	AAKPSTPA	Weapons
C572CABE	Air Fortress	Pick Up Double Bombs	APKZNGIA	Weapons
A1C13577	Airwolf	Start With 1 Life	PAUGVILA	Lives
A1C13577	Airwolf	Start With 9 Lives	PAUGVILE	Lives
A1C13577	Airwolf	Start With 6 Lives	TAUGVILA	Lives
A1C13577	Airwolf	Start At Last Mission Reached	PVXKKKLI	Start
A1C13577	Airwolf	Start With Infinite Missiles	GXSZAPVG	Weapons
A1C13577	Airwolf	Sets Missiles To 5 When You Refuel	IEVAISYA	Weapons
A1C13577	Airwolf	Start With 45 Missiles	IZVAPXYE	Weapons
A1C13577	Airwolf	Sets Missiles To 30 When You Refuel	TOVAISYE	Weapons
A1C13577	Airwolf	Start With 30 Missiles	TPVAPXYE	Weapons
3F992CC6	Akumajou Densetsu	Infinite Life	SAXANGSZ	Lives
80EE60D0	Akumajou Special - Boku Dracula-kun	Infinite Health	SXESEIVG	Items
80EE60D0	Akumajou Special - Boku Dracula-kun	Infinite Lives	SXXSVGVG	Lives
37D927A2	Alfred Chicken	Die Once Or Kill One Enemy For Invincibility	SZKIKGSA	Invincibility
37D927A2	Alfred Chicken	108 Points For Each Present Collected	GVXYKPZL	Items
37D927A2	Alfred Chicken	255 Points For Each Present Collected	NNXYKPZU	Items
37D927A2	Alfred Chicken	Start With 1 Life	AASGITZA	Lives
37D927A2	Alfred Chicken	Infinite Lives	EVKNKAPA	Lives
37D927A2	Alfred Chicken	Only Need 1 Diamond For An Extra Life	PAKLTPTA	Lives
37D927A2	Alfred Chicken	Start With 2 Lives	PASGITZA	Lives
37D927A2	Alfred Chicken	Infinite Time	AVULEESZ	Misc
37D927A2	Alfred Chicken	3 Balloons Needed To Complete A Level	LAXKUZPI	Misc
37D927A2	Alfred Chicken	2 Balloons Needed To Complete A Level	OZXKXZOU	Misc
37D927A2	Alfred Chicken	3 Balloons Needed To Complete A Level	OZXKXZOU	Misc
37D927A2	Alfred Chicken	1 Balloon Needed To Complete A Level	OZXKXZOU	Misc
37D927A2	Alfred Chicken	1 Balloon Needed To Complete A Level	PAXKUZPI	Misc
37D927A2	Alfred Chicken	2 Balloons Needed To Complete A Level	ZAXKUZPI	Misc
711347EA	Alien Syndrome	Set Timer To 440	GUONPPLL	Difficulty
711347EA	Alien Syndrome	Don't Lose Life From Falling Down Holes	AANGVXNY	Lives
711347EA	Alien Syndrome	Both Players (8 Lives)	AAOGPIGE	Lives
711347EA	Alien Syndrome	Don't Lose Life When Shot Or Touched	AEEKXONY	Lives
711347EA	Alien Syndrome	8 Lives After Continue	AEXGGLGE	Lives
711347EA	Alien Syndrome	Both Players (1 Life)	PAOGPIGA	Lives
711347EA	Alien Syndrome	1 Life After Continue	PEXGGLGA	Lives
711347EA	Alien Syndrome	Infinite Time	SZUNYXVK	Misc
711347EA	Alien Syndrome	Start On Round 5	GENNELAP	Start
711347EA	Alien Syndrome	Start On Round 6	IENNELAP	Start
711347EA	Alien Syndrome	Start On Round 6	KUNNXLAA	Start
711347EA	Alien Syndrome	Start On Round 3	KUNNXLAA	Start
711347EA	Alien Syndrome	Start On Round 4	KUNNXLAA	Start
711347EA	Alien Syndrome	Start On Round 5	KUNNXLAA	Start
711347EA	Alien Syndrome	Start On Round 7	KUNNXLAA	Start
711347EA	Alien Syndrome	Start On Round 2	KUNNXLAA	Start
711347EA	Alien Syndrome	Start With Laser	LAVKGIAA	Start
711347EA	Alien Syndrome	Start On Round 4	LENNELAP	Start
711347EA	Alien Syndrome	Start On Round 4	LENNULAZ	Start
711347EA	Alien Syndrome	Start On Round 5	LENNULAZ	Start
711347EA	Alien Syndrome	Start On Round 3	LENNULAZ	Start
711347EA	Alien Syndrome	Start On Round 2	LENNULAZ	Start
711347EA	Alien Syndrome	Start On Round 7	LENNULAZ	Start
711347EA	Alien Syndrome	Start On Round 6	LENNULAZ	Start
711347EA	Alien Syndrome	Start With Flame Thrower	PAVKGIAA	Start
711347EA	Alien Syndrome	Start On Round 2	PENNELAP	Start
711347EA	Alien Syndrome	Start On Round 7	TENNELAP	Start
711347EA	Alien Syndrome	Start On Round 3	ZENNELAP	Start
711347EA	Alien Syndrome	Start With Fireball	ZAVKGIAA	Weapons
2C31447E	Alpha Mission	Thunder Uses 25% Normal Energy	GAEOUEAA	Items
2C31447E	Alpha Mission	Keep Power Up After Death	GZNAILSA	Items
2C31447E	Alpha Mission	Keep Energy After Death	GZNAYLSA	Items
2C31447E	Alpha Mission	Shield Doesn't Use Energy	SZEGGASA	Items
2C31447E	Alpha Mission	Triple Energy Gained On 'E' Pick-Up	TEXLPTZA	Items
2C31447E	Alpha Mission	Less Energy Lost On 'Bad E' Pick-Ups	ZEULGTGA	Items
2C31447E	Alpha Mission	Start With 1 Life	PASATLLA	Lives
2C31447E	Alpha Mission	Start With Triple Lives	PASATLLE	Lives
2C31447E	Alpha Mission	Infinite Lives	SXSPYZVG	Lives
2C31447E	Alpha Mission	Start With Double Lives	TASATLLA	Lives
2C31447E	Alpha Mission	You Can Re-Use Weapon After Selecting	IZNAEGSA	Weapons
2C31447E	Alpha Mission	Start With All Weapons Available	NYKAYLLE	Weapons
467A3680	Amagon	Infinite Mega-Power	GZSZIZSP	Items
467A3680	Amagon	Start With Infinite Lives	AAXGNYPA	Lives
467A3680	Amagon	Start With 8 Lives	AEOVIZGE	Lives
467A3680	Amagon	Start With 1 Life	PEOVIZGA	Lives
467A3680	Amagon	No Music	IIISSS	Misc
467A3680	Amagon	Start With Infinite Bullets	AAVYLTPA	Weapons
467A3680	Amagon	Gain 30 Bullets On Pick-Up	LAVKUIZA	Weapons
467A3680	Amagon	Gain 10 Bullets On Pick-Up	PAVKUIZA	Weapons
467A3680	Amagon	Start With No Bullets	PEOVPZGA	Weapons
467A3680	Amagon	Bullets Shoot Like Normal But Then Fly Straight Up	STTVYY	Weapons
467A3680	Amagon	Start With 600 Bullets	YEOVPZGA	Weapons
D54F3FFC	Anticipation	Less Time To Answer Questions	YEUPYNPO	Difficulty
D54F3FFC	Anticipation	More Time To Answer Questions	ZUUPYNPP	Difficulty
D54F3FFC	Anticipation	Infinite Chances	AANZATEG	Misc
A0285CC5	Arch Rivals - A Basketbrawl!	More Time For A Quarter	ALNLPPGU	Difficulty
A0285CC5	Arch Rivals - A Basketbrawl!	More Time For A Quarter	ALXLNZGU	Difficulty
A0285CC5	Arch Rivals - A Basketbrawl!	Less Time For A Quarter	ZLNLPPGL	Difficulty
A0285CC5	Arch Rivals - A Basketbrawl!	Less Time For A Quarter	ZLXLNZGL	Difficulty
A0285CC5	Arch Rivals - A Basketbrawl!	Run Faster Without Ball	ATVPAPAZ	Movement
A0285CC5	Arch Rivals - A Basketbrawl!	Run Faster Without Ball	AVNPLAAZ	Movement
A0285CC5	Arch Rivals - A Basketbrawl!	Super Speed	IXVOPAGA	Movement
A0285CC5	Arch Rivals - A Basketbrawl!	Super Speed	IZSPGPGA	Movement
57CAFD51	Archon	Unrestricted Ground Movement	AASSIEUT	Misc
57CAFD51	Archon	Unrestricted Flying Movement	AAKIGAGA	Movement
757488E0	Arkanoid	No Points Can Be Scored In The Game	AEIEEI	Items
757488E0	Arkanoid	Items Fall Through You & Ship Will Not Explode	EAEEIO	Items
757488E0	Arkanoid	Mega Fast Ball	GKIZZN	Items
757488E0	Arkanoid	Items Fall Through You	OPEEIO	Items
757488E0	Arkanoid	Lots Of Lives, Probably 255	NYOPUGLE	Lives
757488E0	Arkanoid	Infinite Lives (Players 1 & 2)	OZNEATVK	Lives
757488E0	Arkanoid	Player 1 Start With 1 Life	PAOPUGLA	Lives
757488E0	Arkanoid	Player 1 Start With 9 Lives	PAOPUGLE	Lives
757488E0	Arkanoid	Player 1 Start With 6 Lives	TAOPUGLA	Lives
757488E0	Arkanoid	Fast Ball You Can Handle	AEIZZN	Misc
757488E0	Arkanoid	See Blocks That Have Been Destroyed	AEYZOP	Misc
757488E0	Arkanoid	Extra Invisible Blocks	AISXXL	Misc
757488E0	Arkanoid	Different Colors	IIZZIG	Misc
757488E0	Arkanoid	Demo Plays For You	LKEEIP	Misc
757488E0	Arkanoid	Demo Plays For You Except On Levels 10, 20, 30	LXEEIP	Misc
757488E0	Arkanoid	Fast Ball That Demo Can Handle	POIZZY	Misc
757488E0	Arkanoid	Door On Side Is Always Open	SOTUVA	Misc
757488E0	Arkanoid	Ball Goes Through All Blocks	STPOOO	Misc
757488E0	Arkanoid	No Bat Enhancement Capsules	SXNAIAAX	Misc
757488E0	Arkanoid	No Lasers	SXVATAAX	Misc
757488E0	Arkanoid	Square Ball	VVZZPP	Misc
757488E0	Arkanoid	Black Background And Blocks	XTSPEE	Misc
757488E0	Arkanoid	Demo Plays For You On A Few Levels	ZXEEIO	Misc
757488E0	Arkanoid	Major Points And Speed	YYAXXX	Movement
757488E0	Arkanoid	Player 1 Start At Level 20	GPOONGPA	Start
757488E0	Arkanoid	Player 1 Start At Level 5	IAOONGPA	Start
757488E0	Arkanoid	Player 1 Start At Level 25	PPOONGPE	Start
757488E0	Arkanoid	Player 1 Start At Level 30	TPOONGPE	Start
757488E0	Arkanoid	Player 1 Start At Level 15	YAOONGPE	Start
757488E0	Arkanoid	Player 1 Start At Level 10	ZAOONGPE	Start
E3ED94F8	Arkista's Ring	Infinite Energy	GZOPTIST	Items
E3ED94F8	Arkista's Ring	Less Damage From Powerful Monsters	LAEPYSYA	Items
E3ED94F8	Arkista's Ring	Infinite Energy (Fixed)	SZOPTIST	Items
E3ED94F8	Arkista's Ring	1 Life	PAKETILA	Lives
E3ED94F8	Arkista's Ring	9 Lives	PAKETILE	Lives
E3ED94F8	Arkista's Ring	Infinite Lives	SZULXKVK	Lives
E3ED94F8	Arkista's Ring	6 Lives	TAKETILA	Lives
E3ED94F8	Arkista's Ring	20 Continues	IPUAGSLA	Misc
E3ED94F8	Arkista's Ring	5 Continues	TAUAGSLA	Misc
E3ED94F8	Arkista's Ring	Start With More Hearts	PAKATIIE	Start
E3ED94F8	Arkista's Ring	Start With Fewer Hearts	ZAKATIIA	Start
84D50713	Astyanax	All Enemies Are Invincible	AKTSPP	Invincibility
BEF556D1	Astyanax	All Enemies Are Invincible	AKTSPP	Invincibility
84D50713	Astyanax	Infinite Spell Energy	AUEKGUAP	Items
BEF556D1	Astyanax	Infinite Spell Energy	AUEKGUAP	Items
84D50713	Astyanax	Infinite Power	SXKGYISA	Items
BEF556D1	Astyanax	Infinite Power	SXKGYISA	Items
84D50713	Astyanax	Start With 1 Life	AASAXZZA	Lives
BEF556D1	Astyanax	Start With 1 Life	AASAXZZA	Lives
84D50713	Astyanax	Start With Triple Lives	AASAXZZE	Lives
BEF556D1	Astyanax	Start With Triple Lives	AASAXZZE	Lives
84D50713	Astyanax	Start With 1 Life	AEUEUGZA	Lives
BEF556D1	Astyanax	Start With 1 Life	AEUEUGZA	Lives
84D50713	Astyanax	Start With Triple Lives	AEUEUGZE	Lives
BEF556D1	Astyanax	Start With Triple Lives	AEUEUGZE	Lives
84D50713	Astyanax	Can't See How Much Life, Weapon Or Spell Power You Have	AUAKGP	Lives
BEF556D1	Astyanax	Can't See How Much Life, Weapon Or Spell Power You Have	AUAKGP	Lives
84D50713	Astyanax	Double Life And Spell Energy	AZKAVZGO	Lives
BEF556D1	Astyanax	Double Life And Spell Energy	AZKAVZGO	Lives
84D50713	Astyanax	Start With Double Lives	IASAXZZA	Lives
BEF556D1	Astyanax	Start With Double Lives	IASAXZZA	Lives
84D50713	Astyanax	Start With Double Lives	IEUEUGZA	Lives
BEF556D1	Astyanax	Start With Double Lives	IEUEUGZA	Lives
84D50713	Astyanax	Infinite Life Energy	SZUGTISA	Lives
BEF556D1	Astyanax	Infinite Life Energy	SZUGTISA	Lives
84D50713	Astyanax	The Things Those Green Balls Drop Don't Hurt You	AGISOT	Misc
BEF556D1	Astyanax	The Things Those Green Balls Drop Don't Hurt You	AGISOT	Misc
84D50713	Astyanax	Intro Music Is Changed	NNPPIS	Misc
BEF556D1	Astyanax	Intro Music Is Changed	NNPPIS	Misc
84D50713	Astyanax	Start With Blast Spell	PAKEKZAA	Start
BEF556D1	Astyanax	Start With Blast Spell	PAKEKZAA	Start
84D50713	Astyanax	Start With Bind Spell	ZAKEKZAA	Start
BEF556D1	Astyanax	Start With Bind Spell	ZAKEKZAA	Start
84D50713	Astyanax	Start With Extra Weapon Power	GPKAXZGA	Weapons
BEF556D1	Astyanax	Start With Extra Weapon Power	GPKAXZGA	Weapons
84D50713	Astyanax	Start With A Weapon Power Upgrade!	SVLGTX	Weapons
BEF556D1	Astyanax	Start With A Weapon Power Upgrade!	SVLGTX	Weapons
84D50713	Astyanax	Keep Weapons After Death	SZUGEUVK	Weapons
BEF556D1	Astyanax	Keep Weapons After Death	SZUGEUVK	Weapons
8313FECF	Athena	Freeze Timer	AAULLYPA	Difficulty
8313FECF	Athena	Start With 1 Life	AEKNLPZA	Lives
8313FECF	Athena	Start With 9 Lives	AEKNLPZE	Lives
8313FECF	Athena	Start With 6 Lives	IEKNLPZA	Lives
8313FECF	Athena	Don't Take Any Damage (After First 2 Units)	GZUZLISA	Misc
8313FECF	Athena	Start With Energy Boost	AXKNYOGA	Start
8313FECF	Athena	Start With Less Time	GASVAYIA	Start
8313FECF	Athena	Start With Extra Time	YASVAYIA	Start
80F6AAD9	Attack of the Killer Tomatoes	Infinite Health	SXNYTOSE	Items
80F6AAD9	Attack of the Killer Tomatoes	Start With 9 Lives (Instead Of 3)	PAUAUYLE	Lives
80F6AAD9	Attack of the Killer Tomatoes	Start With 25 Lives	PPUAUYLE	Lives
80F6AAD9	Attack of the Killer Tomatoes	Start With 15 Lives	YAUAUYLE	Lives
80F6AAD9	Attack of the Killer Tomatoes	Start With 50 Lives	ZLUAUYLA	Lives
5297E09B	Back to the Future	Disable All Timers	AVVOUZSZ	Difficulty
5297E09B	Back to the Future	Start With 8 Lives	AEXEGAGE	Lives
5297E09B	Back to the Future	Start With 1 Life	PEXEGAGA	Lives
5297E09B	Back to the Future	Never Lose A Life In School Game	SXKALOVK	Lives
5297E09B	Back to the Future	Never Lose A Life In Cafe Game	SXOELOVK	Lives
5297E09B	Back to the Future	Never Lose A Life In Dancing Hall Game	SXVELOVK	Lives
5297E09B	Back to the Future	Never Lose A Life In Hill Valley Game	SZKEGOVK	Lives
CB23F9E7	Back to the Future Part II _ III	Infinite Time In Puzzle Rooms	SZUUUVVK	Difficulty
CB23F9E7	Back to the Future Part II _ III	Infinite Keys On Pickup	SXEEAXSE	Items
CB23F9E7	Back to the Future Part II _ III	30 Lives	LAXKZZPA	Lives
CB23F9E7	Back to the Future Part II _ III	Infinite Lives	SXXELOVK	Lives
CB23F9E7	Back to the Future Part II _ III	Start With 7? (The 2nd Item Over From Your Lives)	YAXKGZPA	Lives
CB23F9E7	Back to the Future Part II _ III	20 Lives	ZAXKZZPA	Lives
CB23F9E7	Back to the Future Part II _ III	Infinite Fuel	GZEEPZST	Misc
CB23F9E7	Back to the Future Part II _ III	Infinite Fuel	GZOEZZST	Misc
CB23F9E7	Back to the Future Part II _ III	30 Nuclear Fuel Units	LAXKYZPA	Misc
CB23F9E7	Back to the Future Part II _ III	20 Nuclear Fuel Units	ZAXKYZPA	Misc
CB23F9E7	Back to the Future Part II _ III	Starting Location Modifier	AOSKLOYA	Start
CB23F9E7	Back to the Future Part II _ III	Start With Most And A Lot of Items	IAXGAZAA	Start
CB23F9E7	Back to the Future Part II _ III	Start With 9 Trophies, And 9 of Each Item To The Right of The Trophies	PEUKIPAE	Start
CB23F9E7	Back to the Future Part II _ III	Keep Shots	GZKAKGSA	Weapons
CB23F9E7	Back to the Future Part II _ III	Quicker Shots	PEKASEPO	Weapons
7C3E4D4A	Bad Dudes	Become Completely Invincible	APEETPEY	Invincibility
ADA49341	Bad Dudes	Become Completely Invincible	APEETPEY	Invincibility
7C3E4D4A	Bad Dudes	Gain Double Usual Energy From Drinks	PESAIYIE	Items
ADA49341	Bad Dudes	Gain Double Usual Energy From Drinks	PESAIYIE	Items
7C3E4D4A	Bad Dudes	Infinite Energy/Health (P1)	SZOEAOSE	Items
ADA49341	Bad Dudes	Infinite Energy/Health (P1)	SZOEAOSE	Items
7C3E4D4A	Bad Dudes	Start With 1 Life And 1 Continue	PENXYZLA	Lives
ADA49341	Bad Dudes	Start With 1 Life And 1 Continue	PENXYZLA	Lives
7C3E4D4A	Bad Dudes	Start With Triple Lives And Continues	PENXYZLE	Lives
ADA49341	Bad Dudes	Start With Triple Lives And Continues	PENXYZLE	Lives
7C3E4D4A	Bad Dudes	Infinite Lives	SZNKASVK	Lives
ADA49341	Bad Dudes	Infinite Lives	SZNKASVK	Lives
7C3E4D4A	Bad Dudes	Start With Double Lives And Continues	TENXYZLA	Lives
ADA49341	Bad Dudes	Start With Double Lives And Continues	TENXYZLA	Lives
7C3E4D4A	Bad Dudes	Infinite Continues	GXOKASVK	Misc
ADA49341	Bad Dudes	Infinite Continues	GXOKASVK	Misc
BC43373C	Bad News Baseball	Too Easy!	POTZZZ	Difficulty
BC43373C	Bad News Baseball	Cool Colors	APKSXX	Misc
BC43373C	Bad News Baseball	Everyone Is Drunk	APOZYY	Misc
BC43373C	Bad News Baseball	Wacky Shadow Ball	EATZZZ	Misc
BC43373C	Bad News Baseball	Cool Colors 2	EGKSXX	Misc
BC43373C	Bad News Baseball	Fielders Usually Can't Get The Ball	EISXXN	Misc
BC43373C	Bad News Baseball	Don't Hit The Ball	GEAZZZ	Misc
BC43373C	Bad News Baseball	Fun With The Fielders	IIZXLL	Misc
BC43373C	Bad News Baseball	CPU Is Really Messed Up In The Head	KEPKKK	Misc
BC43373C	Bad News Baseball	Game Resets Or Crashes When Switching Sides	PISANT	Misc
BC43373C	Bad News Baseball	Lots Of Weird Stuff	PUKEON	Misc
BC43373C	Bad News Baseball	The Ball Is Gone	ZOOZZZ	Misc
4D79C6B5	Bad Street Brawler	Don't Die At Time Out	SZOITNVK	Difficulty
D2592897	Bad Street Brawler	Don't Die At Time Out	SZOITNVK	Difficulty
4D79C6B5	Bad Street Brawler	Infinite Lives	OZOIYPVK	Lives
D2592897	Bad Street Brawler	Infinite Lives	OZOIYPVK	Lives
4D79C6B5	Bad Street Brawler	Start With 1 Life	PAXITALA	Lives
D2592897	Bad Street Brawler	Start With 1 Life	PAXITALA	Lives
4D79C6B5	Bad Street Brawler	Start With 9 Lives	PAXITALE	Lives
D2592897	Bad Street Brawler	Start With 9 Lives	PAXITALE	Lives
4D79C6B5	Bad Street Brawler	Start With 6 Lives	TAXITALA	Lives
D2592897	Bad Street Brawler	Start With 6 Lives	TAXITALA	Lives
4D79C6B5	Bad Street Brawler	Start On Level 5	GEUZZYAA	Start
D2592897	Bad Street Brawler	Start On Level 5	GEUZZYAA	Start
4D79C6B5	Bad Street Brawler	Start On Level 10	PEUZZYAE	Start
D2592897	Bad Street Brawler	Start On Level 10	PEUZZYAE	Start
4D79C6B5	Bad Street Brawler	Start On Level 15	TEUZZYAE	Start
D2592897	Bad Street Brawler	Start On Level 15	TEUZZYAE	Start
0EBFBABA	Balloon Fight	Start With 1 Life	AENYPPZA	Lives
87D538E4	Balloon Fight	Start With 1 Life	AENYPPZA	Lives
0EBFBABA	Balloon Fight	Start With 9 Lives	AENYPPZE	Lives
87D538E4	Balloon Fight	Start With 9 Lives	AENYPPZE	Lives
0EBFBABA	Balloon Fight	Start With 6 Lives	IENYPPZA	Lives
87D538E4	Balloon Fight	Start With 6 Lives	IENYPPZA	Lives
0EBFBABA	Balloon Fight	Infinite Lives	SUNNIZVI	Lives
87D538E4	Balloon Fight	Infinite Lives	SUNNIZVI	Lives
0EBFBABA	Balloon Fight	Balloons Are Unburstable	AVXTNYKA	Misc
87D538E4	Balloon Fight	Balloons Are Unburstable	AVXTNYKA	Misc
0EBFBABA	Balloon Fight	Start On Level 5 (2 Players Only)	GENNIPAA	Start
87D538E4	Balloon Fight	Start On Level 5 (2 Players Only)	GENNIPAA	Start
0EBFBABA	Balloon Fight	Start On Level 10 (2 Players Only)	PENNIPAE	Start
87D538E4	Balloon Fight	Start On Level 10 (2 Players Only)	PENNIPAE	Start
0EBFBABA	Balloon Fight	Start With Only One Balloon	PEUYTLZA	Start
87D538E4	Balloon Fight	Start With Only One Balloon	PEUYTLZA	Start
0EBFBABA	Balloon Fight	Start On Level 15 (2 Players Only)	TENNIPAE	Start
87D538E4	Balloon Fight	Start On Level 15 (2 Players Only)	TENNIPAE	Start
A7F56DD2	Barbie	Cannot Re-Enter Barbie's Dream	AEEEYAZA	Misc
E42B8263	Barbie	Cannot Re-Enter Barbie's Dream	AEEEYAZA	Misc
A7F56DD2	Barbie	Infinite Z's On Dream Meter	SXKSKNVK	Misc
E42B8263	Barbie	Infinite Z's On Dream Meter	SXKSKNVK	Misc
A7F56DD2	Barbie	Can Re-Enter Barbie's Dream An Infinite Number Of Times	SZVAAVVK	Misc
